kab_code,more_sma,use_inet,own_asuransi,own_ponsel,yes_norek,yes_working,ada_kredit,own_tel_rumah,persen_kec_puskes_kumham,persen_puskespem_kumham,persen_faskes_kumham,persen_desa_dokter_kumham,persen_desa_nakes_kumham,persen_desa_bidan_kumham,persen_desa_mitigasi,persen_desa_akses,persen_desa_jenis_jln,persen_desa_kondisi,persen_desa_internet,persen_desa_sinyal,persen_desa_bankpem,persen_desa_bankswasta
6504,27.925045703839125,59.826325411334544,76.00548446069469,64.71663619744058,45.47531992687386,41.36197440585009,6.39853747714808,0,78.95,27.5,8.33333333333333,6.66666666666667,20,30.8333333333333,20.42,92.5,40.42,59.58,1.25,38.75,7.08,0.42
6571,40.332256575911394,73.18874019381634,79.97231195200737,72.26580526072912,49.746192893401016,40.424550069220125,10.8499095840868,0.3616636528028933,25,0,20,45,20,10,65,100,100,100,85,100,70,30
7101,25.92093441150045,47.39442946990117,67.56513926325248,56.19946091644204,26.729559748427672,42.902066486972146,25.08305647840531,0,73.33,18.8118811881188,46.5346534653465,10.8910891089109,33.1683168316832,34.1584158415842,51.49,100,94.06,98.02,1.98,93.56,3.47,0
7102,45.72052401746725,58.07860262008734,81.92139737991266,66.72489082969433,36.81222707423581,41.528384279475986,13.505311077389988,0.6069802731411229,64,12.962962962963,35.1851851851852,30.7407407407407,54.4444444444444,24.8148148148148,55.56,100,98.52,100,7.04,97.78,4.81,0.37
7103,31.767676767676768,39.24242424242424,82.87878787878788,58.63636363636364,32.87878787878788,42.17171717171717,14.788732394366196,0.7042253521126761,100,40.1197604790419,26.3473053892216,15.5688622754491,61.6766467065868,31.1377245508982,51.5,92.22,85.03,81.44,0,97.6,2.99,0.6
7104,39.03013182674199,36.53483992467043,72.2693032015066,54.09604519774012,34.41619585687383,50.6120527306968,21.834862385321102,0.1834862385321101,100,27.4509803921569,28.7581699346405,16.3398692810458,61.437908496732,46.4052287581699,54.25,98.69,85.62,98.04,0.65,80.39,4.58,0
7105,40.86294416243655,57.56345177664976,65.93908629441624,64.9238578680203,33.90862944162436,40.40609137055837,16.431095406360424,0,88.24,25.2808988764045,34.8314606741573,19.1011235955056,37.6404494382022,29.7752808988764,42.13,100,99.44,98.88,1.69,96.63,6.74,0.56
7106,40.81927710843374,55.75903614457831,79.46987951807229,64.144578313253,35.46987951807229,39.277108433734945,14.814814814814811,0.5291005291005291,40,11.4503816793893,54.9618320610687,24.4274809160305,37.4045801526718,31.2977099236641,44.27,98.47,90.84,90.08,0,93.89,7.63,0.76
7107,27.13773681515617,42.19150025601638,76.08806963645674,52.17613927291347,28.264208909370197,43.21556579621096,34.57943925233645,0.1869158878504673,100,15.8878504672897,48.5981308411215,14.018691588785,37.3831775700935,52.3364485981308,38.32,100,97.2,99.07,0,91.59,6.54,0
7108,35.930047694753576,40.85850556438791,69.36936936936937,58.71754107048225,31.79650238473768,42.130365659777425,19.21641791044776,0.3731343283582089,100,24.7311827956989,31.1827956989247,19.3548387096774,67.741935483871,47.3118279569892,82.8,100,100,88.17,0,72.04,4.3,0
7109,34.912718204488776,54.563591022443894,71.77057356608478,59.55112219451372,29.226932668329177,41.596009975062344,18.28358208955224,0.5597014925373134,91.67,5.55555555555556,56.25,18.75,46.5277777777778,32.6388888888889,63.89,100,99.31,100,0.69,95.83,4.17,0
7110,24.409448818897637,36.729967577582215,71.28300138953219,51.27373784159334,23.01991662806855,38.62899490504864,21.223709369024856,0,100,33.3333333333333,43.2098765432099,13.5802469135802,35.8024691358025,32.0987654320988,82.72,100,97.53,97.53,0,74.07,2.47,1.23
7111,28.510028653295127,48.42406876790831,76.88634192932187,58.54823304680038,22.11079274116523,42.78892072588347,14.17910447761194,0.1865671641791045,85.71,25.9259259259259,50.6172839506173,16.0493827160494,38.2716049382716,54.320987654321,76.54,100,100,100,0,92.59,7.41,0
7171,54.680412371134025,69.7319587628866,82.51546391752578,76.28865979381445,42.96907216494846,38.84536082474227,13.36206896551724,2.442528735632184,36.36,6.89655172413793,40.2298850574713,71.264367816092,47.1264367816092,10.3448275862069,63.22,100,100,96.55,44.83,98.85,36.78,17.24
7172,41.22807017543859,58.026315789473685,80.48245614035088,69.56140350877193,35.08771929824561,38.24561403508772,21.21212121212121,1.06951871657754,37.5,24.6376811594203,52.1739130434783,33.3333333333333,43.4782608695652,27.536231884058,49.28,100,98.55,97.1,21.74,91.3,17.39,7.25
7173,50.32169117647059,64.84375,86.12132352941177,71.46139705882354,45.40441176470588,40.30330882352941,15.855855855855856,2.1621621621621623,80,13.6363636363636,31.8181818181818,63.6363636363636,70.4545454545455,29.5454545454545,68.18,100,100,100,13.64,100,20.45,9.09
7174,44.1066417212348,61.13189897100093,77.4555659494855,65.80916744621142,35.45369504209542,45.88400374181478,20.508166969147005,0.7259528130671506,25,6.06060606060606,60.6060606060606,39.3939393939394,81.8181818181818,42.4242424242424,33.33,100,100,100,24.24,100,18.18,6.06
7201,26.550079491255964,34.49920508744038,57.604663487016424,45.945945945945944,18.124006359300477,46.47588765235824,14.10018552875696,0,100,29.1666666666667,76.3888888888889,7.63888888888889,56.9444444444444,68.75,25,100,97.22,98.61,6.25,79.17,2.78,0
7202,28.425598743619947,46.171967020023565,67.53042795445623,55.7911268158618,27.28700431880644,46.171967020023565,20.42682926829268,0.1524390243902439,65.22,20.1780415430267,72.4035608308605,9.79228486646884,43.3234421364985,65.5786350148368,26.71,99.7,91.69,93.77,35.61,86.65,3.26,1.19
7203,28.628628628628626,46.84684684684685,75.07507507507508,58.70870870870871,25.675675675675674,39.13913913913914,15.213358070500927,0,77.78,15.0375939849624,78.9473684210526,12.0300751879699,39.0977443609023,74.4360902255639,24.81,84.21,70.68,74.44,29.32,80.45,3.76,1.5
7204,33.0119375573921,44.214876033057855,67.99816345270891,57.30027548209367,32.36914600550964,49.67860422405877,26.23239436619718,0,84.21,19.4117647058824,74.7058823529412,12.3529411764706,68.8235294117647,75.8823529411765,54.12,100,84.12,98.82,70.59,77.65,7.65,1.76
7205,22.4031007751938,37.5968992248062,56.860465116279066,47.945736434108525,26.744186046511626,42.32558139534884,22.277227722772277,0.16501650165016502,62.5,13.1736526946108,49.7005988023952,4.79041916167665,26.3473053892216,40.718562874251496,60.48,100,68.26,92.81,28.74,85.63,5.39,0.6
7206,28.16711590296496,40.43126684636118,67.83468104222821,48.83198562443846,29.514824797843666,42.138364779874216,15.808170515097691,0,90,29.0909090909091,44.5454545454545,5.45454545454545,40,32.7272727272727,57.27,99.09,78.18,92.73,26.36,68.18,5.45,0.91
7207,31.089743589743584,40.74519230769231,84.77564102564102,46.594551282051285,27.44391025641026,41.42628205128205,29.014598540145982,0,81.82,36.5217391304348,49.5652173913044,7.82608695652174,32.1739130434783,51.304347826087,51.3,100,89.57,98.26,13.91,84.35,5.22,0
7208,25.579019073569487,41.34877384196186,61.98910081743869,51.53269754768392,28.78065395095368,47.71798365122616,28.87323943661972,0,26.09,11.3074204946996,68.5512367491166,8.48056537102473,38.1625441696113,44.1696113074205,52.65,100,89.4,97.88,19.79,94.35,7.07,0.71
7209,25.034324942791763,40,82.83752860411899,47.734553775743706,26.132723112128147,48.78718535469107,18.047882136279927,0,66.67,31.5068493150685,57.5342465753425,9.58904109589041,46.5753424657534,63.6986301369863,32.19,93.15,55.48,69.18,29.45,67.12,4.11,0.68
7210,28.40483132028322,41.02457309454394,66.1807580174927,48.06330695543524,26.738858808829654,48.39650145772595,15.806451612903224,0.16129032258064513,93.33,12.4293785310734,59.8870056497175,3.95480225988701,29.3785310734463,48.0225988700565,46.89,100,70.06,76.84,14.12,82.49,2.26,0
7211,26.076668244202555,38.050165641268336,39.56460009465215,51.30146710837672,19.49834358731661,37.34027449124467,9.073724007561438,0,100,25.7575757575758,74.2424242424242,15.1515151515152,62.1212121212121,77.2727272727273,39.39,87.88,87.88,86.36,31.82,77.27,3.03,0
7212,31.571072319202,47.18204488778055,77.80548628428927,64.83790523690773,29.077306733167084,45.436408977556106,15.730337078651685,0,90,27.7777777777778,73.015873015873,11.9047619047619,55.5555555555556,76.1904761904762,24.6,96.03,58.73,80.16,7.94,75.4,3.97,0
7271,49.53139643861294,69.91565135895034,77.36644798500468,70.52483598875352,47.28209934395501,41.79943767572634,12.014134275618376,1.5901060070671376,12.5,0,52.1739130434783,32.6086956521739,47.8260869565217,32.6086956521739,78.26,100,100,100,54.35,100,39.13,23.91
7301,29.72410203019261,42.84226965122332,93.5450286309214,53.93024466423738,29.20353982300885,46.85059864653826,11.376146788990829,0,90.91,60.2272727272727,34.0909090909091,7.95454545454545,57.9545454545455,70.4545454545455,22.73,84.09,76.14,81.82,21.59,75,2.27,1.14
7302,29.395046691027204,47.78725131952903,63.94640682095007,60.25172553796184,31.62809581810799,39.707673568818514,12.87878787878788,0.30303030303030304,20,1.47058823529412,18.3823529411765,7.35294117647059,66.1764705882353,41.9117647058824,36.03,100,98.53,100,27.94,99.26,9.56,1.47
7303,22.894985808893097,46.87795648060549,79.28098391674551,54.966887417218544,29.94323557237465,50.75685903500473,16.315789473684212,0,87.5,0,28.3582089552239,8.95522388059701,55.2238805970149,55.2238805970149,47.76,100,100,100,25.37,100,8.96,1.49
7304,23.258559622195985,43.408107044470675,73.90791027154664,52.73514364423455,26.092089728453367,47.264856355765446,24.39393939393939,0,36.36,1.76991150442478,14.1592920353982,4.42477876106195,71.6814159292035,47.787610619469,46.02,100,99.12,100,5.31,100,7.96,0.88
7305,29.285134037367992,47.806661251015434,74.08610885458975,54.06173842404548,32.6969943135662,41.18602761982128,32.31017770597738,0,33.33,8,21,6,71,44,30,97,95,95,29,99,10,1
7306,29.44503358077059,53.37575114881584,68.92895015906682,60.55143160127253,33.050547896783314,42.48851184164016,19.866666666666667,0,33.33,4.19161676646707,14.9700598802395,6.58682634730539,50.8982035928144,31.1377245508982,34.13,100,100,99.4,44.91,99.4,10.18,2.99
7307,28.294573643410853,48.53574504737296,87.55383290267011,58.01033591731266,37.855297157622736,43.36778639104221,27.240773286467483,0,55.56,7.5,10,11.25,65,76.25,47.5,95,93.75,93.75,15,98.75,15,1.25
7308,31.949458483754512,55.52346570397112,73.68231046931409,58.59205776173285,33.68231046931408,39.35018050541516,14.11042944785276,0.15337423312883436,42.86,7.76699029126214,36.8932038834951,2.9126213592233,81.5533980582524,46.6019417475728,32.04,100,99.03,99.03,41.75,99.03,12.62,2.91
7309,30.052005943536404,56.53789004457652,81.50074294205054,64.19019316493313,37.295690936106986,39.00445765230312,14.871016691957514,0,61.54,9.70873786407767,29.126213592233,7.76699029126214,48.5436893203884,52.4271844660194,33.98,75.73,66.99,68.93,22.33,84.47,12.62,0.97
7310,29.5904279797515,46.249424758398526,92.08467556373677,60.05522319374137,36.40128854118729,34.88265071329959,14.788732394366196,0,42.86,3.63636363636364,16.3636363636364,12.7272727272727,67.2727272727273,36.3636363636364,34.55,100,98.18,100,41.82,94.55,21.82,1.82
7311,27.602674307545367,49.09264565425024,77.07736389684814,60.3629417382999,33.30149633874562,41.70646290990131,17.468354430379744,0,37.04,6.18279569892473,36.2903225806452,6.18279569892473,38.4408602150538,50,22.85,100,64.78,98.66,16.94,97.85,6.45,1.08
7312,28.615520282186953,53.79188712522046,92.5925925925926,64.99118165784833,42.72486772486773,41.49029982363316,17.15210355987055,0,100,1.42857142857143,20,11.4285714285714,54.2857142857143,25.7142857142857,60,100,97.14,97.14,28.57,100,20,1.43
7313,24.361572760437777,51.438994730441834,64.57235508715038,61.28901499797325,33.48196189704094,41.426834211593025,17.737003058103976,0,42.86,6.31578947368421,27.8947368421053,4.21052631578947,38.9473684210526,40.5263157894737,30.53,100,85.26,92.11,32.63,99.47,10.53,1.05
7314,29.042264443582784,59.674292361380374,63.16401706087631,66.07212097712292,38.30942225668864,40.24815820085305,26.17960426179604,0.45662100456621,36.36,9.43396226415094,56.6037735849057,9.43396226415094,55.6603773584906,41.5094339622642,34.91,100,93.4,96.23,33.96,96.23,15.09,6.6
7315,27.83109404990403,65.2207293666027,65.75815738963531,61.11324376199616,37.04414587332053,39.9232245681382,35.410334346504555,0,16.67,2.75229357798165,17.4311926605505,7.3394495412844,57.7981651376147,44.954128440367,43.12,100,88.99,97.25,40.37,96.33,15.6,2.75
7316,35.79991732120711,51.96362133112856,78.17279867713931,61.14096734187681,40.30591153369161,45.72137246796197,18.79310344827586,0.6896551724137931,66.67,35.6589147286822,37.984496124031,13.953488372093,40.3100775193798,68.2170542635659,31.78,100,93.02,94.57,12.4,83.72,6.2,0.78
7317,33.48672566371682,49.69911504424779,81.20353982300885,59.07964601769912,42.26548672566371,37.09734513274336,20.85235920852359,0,54.55,25.9911894273128,47.5770925110132,7.48898678414097,51.1013215859031,61.6740088105727,40.53,100,59.47,81.94,21.15,85.02,6.17,0.44
7318,34.070796460176986,41.8141592920354,75.4424778761062,56.19469026548673,35.530973451327434,51.76991150442478,26.252158894645945,0,78.95,8.80503144654088,35.8490566037736,11.3207547169811,32.7044025157233,42.1383647798742,14.47,100,91.19,84.91,10.06,81.13,5.03,1.26
7322,28.957365977205573,43.01392992823977,76.48796960742929,59.72984381595611,34.571549176867876,43.689320388349515,18.70967741935484,0.16129032258064518,25,15.5172413793103,38.5057471264368,9.77011494252874,47.7011494252874,63.2183908045977,52.87,100,75.86,87.93,11.49,84.48,9.2,1.15
7325,29.81891348088531,57.50503018108651,99.03420523138831,61.56941649899397,37.02213279678068,42.45472837022133,22.92682926829269,0,45.45,20.9302325581395,31.7829457364341,13.953488372093,55.0387596899225,58.1395348837209,43.41,100,89.15,96.9,9.3,98.45,13.18,3.1
7326,34.73203157457416,44.03822185292896,76.60988782717075,62.06896551724138,44.61985874532613,42.584129621936015,24.385964912280706,0.17543859649122806,85.71,7.94701986754967,40.3973509933775,10.5960264900662,39.7350993377483,50.3311258278146,9.27,100,81.46,90.73,11.92,94.7,5.3,1.32
7371,51.041369472182595,72.41084165477889,81.71184022824536,73.40941512125535,44.82168330955778,37.54636233951498,18.475750577367204,2.1939953810623556,26.67,0.65359477124183,22.2222222222222,37.2549019607843,19.6078431372549,5.88235294117647,28.1,96.73,96.73,96.73,87.58,100,51.63,34.64
7372,48.64117918010133,73.09995393827728,91.75495163519116,72.08659603869184,44.86411791801013,41.31736526946108,17.948717948717952,1.465201465201465,25,4.54545454545455,22.7272727272727,22.7272727272727,22.7272727272727,4.54545454545455,63.64,100,100,100,72.73,100,45.45,22.73
7373,46.89141856392294,72.94220665499125,94.57092819614712,65.01751313485113,47.19789842381786,38.96672504378284,12.750455373406194,0,66.67,12.5,31.25,20.8333333333333,70.8333333333333,39.5833333333333,22.92,100,100,100,31.25,91.67,25,8.33
7401,28.28282828282828,36.00000000000001,68.84848484848486,51.75757575757576,33.25252525252525,36.969696969696976,11.88679245283019,0,85.71,32.6315789473684,43.1578947368421,11.5789473684211,49.4736842105263,61.0526315789474,4.21,100,96.84,100,0,83.16,5.26,0
7402,30.834914611005697,46.15749525616698,93.1214421252372,57.02087286527514,44.44971537001898,41.36622390891841,25.932835820895523,0,100,26,40,10.6666666666667,74.6666666666667,70,20.67,97.33,86.67,96.67,10,94,6,0.67
7403,33.99141630901287,46.73819742489271,66.00858369098714,58.540772532188846,39.2274678111588,41.54506437768241,25.892857142857142,0,93.1,12.7717391304348,39.945652173913,6.52173913043478,60.8695652173913,56.25,38.59,100,69.57,91.58,0.54,95.11,2.45,0.27
7404,32.39676458067263,53.34184759472116,64.92124308216263,63.133248190719456,38.101319710515114,42.10302256279268,17.6056338028169,0,41.67,17.037037037037,45.9259259259259,12.5925925925926,62.962962962963,60,25.93,100,75.56,97.78,19.26,95.56,8.15,0.74
7405,26.836027713625864,46.9284064665127,65.95842956120093,54.133949191685915,31.039260969976905,46.83602771362587,18.133802816901408,0,72,16.2393162393162,52.991452991453,4.27350427350427,35.042735042735,62.962962962963,31.05,98.86,58.97,91.74,0,96.58,3.42,0.28
7406,25.91377694470478,43.48641049671977,63.16776007497656,56.466729147141514,35.56701030927835,42.12746016869728,17.77777777777778,0,100,11.7241379310345,60,11.0344827586207,60,72.4137931034483,40,100,63.45,90.34,0,64.14,6.9,1.38
7407,29.394812680115272,46.34966378482229,93.41978866474544,60.37463976945246,37.03170028818444,41.306436119116235,8.16326530612245,0,100,9,65,9,89,65,32,97,95,97,0,92,6,0
7408,27.926267281105993,58.986175115207374,61.5668202764977,63.732718894009224,44.884792626728114,50.87557603686635,21.666666666666668,0,86.67,21.0526315789474,67.6691729323308,9.02255639097744,67.6691729323308,74.4360902255639,62.41,100,87.22,96.24,3.76,96.24,4.51,0
7409,27.826896230805023,37.831549557933926,83.48068869241507,54.63006049325267,37.64541647277804,44.20660772452303,18.88888888888889,0,100,70,25.5555555555556,5.55555555555556,72.2222222222222,85.5555555555556,21.11,97.78,66.67,96.67,11.11,81.11,4.44,2.22
7410,33.838821490467936,45.233968804159446,84.01213171577123,55.37261698440208,40.55459272097053,40.90121317157712,11.839708561020036,0,100,15.1162790697674,19.7674418604651,5.81395348837209,47.093023255814,54.6511627906977,24.42,98.84,70.35,95.93,0,70.93,2.33,0
7411,25.82938388625593,43.60189573459716,64.45497630331754,56.06635071090047,36.872037914691944,48.48341232227488,22.448979591836736,0,58.33,15.7894736842105,47.3684210526316,7.5187969924812,54.1353383458647,69.9248120300752,30.83,100,33.83,89.47,10.53,77.44,5.26,0
7412,32.92181069958848,38.477366255144034,82.09876543209876,54.73251028806584,38.47736625514403,45.010288065843625,7.450980392156863,0,100,9.375,42.7083333333333,5.20833333333333,39.5833333333333,64.5833333333333,29.17,100,44.79,97.92,0,76.04,3.12,0
7413,25.967117988394584,37.137330754352035,95.64796905222435,53.23984526112186,40.86073500967118,44.00386847195358,26.944971537001894,0,100,37.2093023255814,59.3023255813954,5.81395348837209,59.3023255813954,77.9069767441861,45.35,90.7,84.88,86.05,3.49,96.51,2.33,0
7414,21.233480176211454,39.55947136563877,61.541850220264315,50.39647577092511,38.32599118942731,34.22907488986784,10.775047258979203,0,100,25.974025974026,51.9480519480519,5.19480519480519,59.7402597402597,62.3376623376623,2.6,97.4,92.21,96.1,0,93.51,7.79,1.3
7415,26.25298329355609,38.98170246618934,80.03182179793158,56.28480509148767,33.89021479713604,35.75974542561654,9.811320754716984,0,100,28.5714285714286,50,7.14285714285714,55.7142857142857,60,14.29,100,100,94.29,0,90,2.86,0
7471,52.629193109700815,74.79601087941977,77.2438803263826,72.66545784224841,51.450589301903904,39.9818676337262,20.426287744227352,0.5328596802841918,18.18,4.61538461538462,15.3846153846154,30.7692307692308,52.3076923076923,32.3076923076923,50.77,100,100,98.46,43.08,100,29.23,15.38
7472,46.190893169877405,65.54290718038528,80.91068301225918,69.39579684763572,43.30122591943958,40.14886164623467,16.240875912408757,0.36496350364963503,87.5,6.97674418604651,51.1627906976744,30.2325581395349,60.4651162790698,53.4883720930233,74.42,100,100,100,51.16,97.67,23.26,13.95
7501,22.630111524163567,44.5631970260223,69.37732342007436,49.767657992565056,28.06691449814126,46.32899628252788,28.102189781021895,0,85.71,20.2380952380952,38.0952380952381,20.2380952380952,38.0952380952381,36.9047619047619,85.71,100,90.48,89.29,45.24,83.33,8.33,1.19
7502,28.341013824884794,51.76651305683563,80.18433179723502,58.25652841781874,33.448540706605215,45.39170506912442,21.666666666666664,0.30303030303030304,47.37,16.504854368932,43.2038834951456,14.0776699029126,38.3495145631068,27.6699029126214,34.95,100,93.2,94.17,35.44,93.69,7.28,0.49
7503,24.954296160877515,45.566727605118835,79.20475319926872,53.97623400365631,28.610603290676412,44.6526508226691,30.14705882352941,0,84.62,25.7142857142857,45.7142857142857,15.2380952380952,48.5714285714286,47.6190476190476,54.29,99.05,96.19,97.14,63.81,91.43,7.62,0
7504,28.58384013900956,54.51781059947872,85.75152041702867,57.42832319721981,32.62380538662033,42.397914856646395,18.98066783831283,0,94.44,6.06060606060606,78.7878787878788,10.3030303030303,38.7878787878788,50.9090909090909,53.33,100,96.36,93.33,19.39,92.73,3.03,0
7505,22.647058823529413,47.84313725490196,70.49019607843138,54.75490196078432,27.84313725490196,46.51960784313726,31.343283582089555,0,100,19.3548387096774,52.4193548387097,7.25806451612903,33.8709677419355,50,49.19,99.19,91.94,98.39,26.61,92.74,7.26,0
7571,41.57844080846968,65.15880654475458,86.62175168431183,71.22232916265641,41.145332050048125,39.36477382098171,24.91103202846975,0.7117437722419929,22.22,2,42,56,32,18,36,100,100,100,58,100,22,12
7601,31.967213114754102,43.48360655737704,86.14754098360655,49.09836065573771,42.00819672131148,37.62295081967213,30.410447761194025,0,62.5,20.7317073170732,35.3658536585366,13.4146341463415,50,60.9756097560976,42.68,100,85.37,86.59,17.07,76.83,10.98,1.22
7602,29.1638341264446,45.44527532290958,98.33446634942216,52.61726716519375,37.38953093133922,43.16791298436438,26.55367231638418,1.2711864406779665,25,5.38922155688623,25.1497005988024,10.1796407185629,39.5209580838323,36.5269461077844,33.53,100,94.61,92.22,33.53,79.64,8.38,2.4
7603,31.919961886612676,33.3968556455455,81.80085755121486,46.68889947594093,37.73225345402573,49.30919485469271,10.564663023679415,0,88.24,61.3259668508287,17.1270718232044,4.97237569060773,33.7016574585635,58.5635359116022,22.65,100,51.38,59.12,21.55,34.81,2.76,0
7604,27.592732778198336,42.84632853898562,82.89174867524602,51.021953065859194,26.873580620741865,46.25283875851627,18.478260869565215,0.15527950310559005,72.73,7.92079207920792,38.6138613861386,14.8514851485149,49.5049504950495,52.4752475247525,19.8,97.03,56.44,80.2,26.73,65.35,6.93,2.97
7605,24.53333333333333,50.577777777777776,63.46666666666667,57.37777777777778,33.15555555555555,40.71111111111111,30.25830258302583,0.18450184501845016,83.33,22.2222222222222,28.5714285714286,12.6984126984127,42.8571428571429,65.0793650793651,42.86,100,74.6,96.83,9.52,87.3,9.52,0
7606,25.569871159563924,47.62140733399406,69.82160555004955,56.98711595639247,31.07036669970267,41.278493557978194,25.426944971537,0,80,32.1428571428571,26.7857142857143,10.7142857142857,39.2857142857143,73.2142857142857,46.43,100,32.14,96.43,5.36,100,5.36,0
8101,34.808376135914656,34.92690636112209,66.96957724219676,48.715922560252864,25.009877518767286,40.379296720663774,13.799621928166353,0.945179584120983,90,24.7191011235955,31.4606741573034,11.2359550561798,25.8426966292135,48.314606741573,51.69,80.9,59.55,70.79,26.97,93.26,6.74,1.12
8102,38.10121288163947,29.82015892931828,79.88289418653282,45.08573818485989,23.086574654956085,37.975742367210366,13.931297709923664,0.5725190839694656,81.82,20.7253886010363,32.1243523316062,5.69948186528497,37.3056994818653,35.2331606217617,37.82,95.34,76.68,78.24,5.7,59.59,3.11,0.52
8103,39.69072164948454,45.50810014727541,42.34167893961708,56.66421207658321,26.804123711340207,35.382916053019144,13.364779874213836,0.4716981132075472,72.22,22.4489795918367,38.265306122449,6.12244897959184,53.5714285714286,46.4285714285714,58.16,98.47,91.84,92.35,42.35,84.69,5.61,2.04
8104,34.197586052749216,44.881537773804205,48.94948591864104,52.52570406794814,23.15601251676352,39.65131873044256,14.34034416826004,0,80,37.8048780487805,39.0243902439024,12.1951219512195,41.4634146341463,58.5365853658537,41.46,98.78,64.63,79.27,24.39,81.71,2.44,0
8105,24.922360248447205,25.504658385093165,63.431677018633536,36.68478260869565,19.95341614906832,37.96583850931677,7.1563088512241055,0,90,36.1344537815126,26.0504201680672,23.5294117647059,57.1428571428571,52.9411764705882,26.89,42.02,12.61,10.08,1.68,68.07,1.68,0
8106,31.92338387869114,29.36951316839585,48.40383080606544,44.852354349561054,18.31604150039904,38.427773343974465,11.538461538461538,0.1831501831501831,81.82,18.4782608695652,38.0434782608696,1.08695652173913,41.304347826087,51.0869565217391,36.96,96.74,75,80.43,18.48,79.35,3.26,0
8107,27.53846153846154,22.038461538461537,49.07692307692308,43.11538461538461,16.615384615384617,37.96153846153846,9.333333333333332,0,93.33,34.3434343434343,5.05050505050505,4.54545454545455,39.8989898989899,41.9191919191919,34.34,93.43,64.65,60.1,16.16,67.68,2.02,0.51
8108,27.43668457405986,30.237912509593244,99.92325402916347,43.284727551803535,25.97851112816577,43.553338449731385,5.544933078393881,0,94.12,28.8135593220339,13.5593220338983,3.38983050847458,42.3728813559322,25.4237288135593,34.75,91.53,49.15,61.02,22.03,62.71,2.54,0
8109,26.61354581673307,23.386454183266935,48.08764940239044,33.34661354581673,17.84860557768924,41.11553784860558,5.598455598455598,0.19305019305019305,100,32.0987654320988,8.64197530864197,8.64197530864197,41.9753086419753,49.3827160493827,13.58,95.06,37.04,43.21,46.91,53.09,2.47,0
8171,55.75706452973429,70.81400253057781,64.5297342893294,73.4289329396879,44.45381695487136,36.90425980598903,11.205432937181664,2.0373514431239386,80,12,26,32,42,28,100,100,100,100,92,100,24,14
8172,40.62371768567911,45.219532211735746,88.4283955683217,53.09807139926139,32.74517849815347,35.1251538777185,17.93372319688109,0,100,10,33.3333333333333,6.66666666666667,63.3333333333333,66.6666666666667,36.67,90,73.33,76.67,13.33,46.67,13.33,0
8201,31.839622641509436,30.80188679245283,66.74528301886792,50.33018867924528,27.358490566037737,43.86792452830189,6.072106261859583,0,75,11.2426035502959,63.905325443787,8.28402366863905,30.7692307692308,70.414201183432,48.52,88.76,79.29,81.07,27.22,67.46,4.14,0
8202,33.382716049382715,33.72839506172839,72.79012345679013,49.53086419753087,31.209876543209873,41.7283950617284,8.676789587852495,0,100,67.1875,29.6875,20.3125,37.5,78.125,34.38,98.44,78.12,87.5,15.62,56.25,4.69,0
8203,28.96757679180887,22.568259385665527,25.426621160409557,40.27303754266212,79.39419795221842,34.8122866894198,3.853211009174312,0,75,18.75,17.5,6.25,32.5,60,35,92.5,63.75,63.75,31.25,58.75,5,0
8204,25.9877800407332,25.906313645621186,99.87780040733196,43.01425661914461,17.678207739307535,43.58452138492871,3.2015065913371,0,83.33,10.15625,67.1875,8.203125,25.390625,75.390625,37.11,66.41,34.77,38.67,3.52,57.03,3.12,1.95
8205,30.39591315453385,31.33248190719455,59.08897403150277,47.467007237122175,21.54108131119625,38.82503192848021,8.608058608058608,0,88.24,18.5,57.5,9.5,22,64,56.5,97.5,73,84,19.5,66,2,2
8206,25.75757575757576,38.446969696969695,91.66666666666666,50.23674242424242,25.47348484848485,38.778409090909086,8.880308880308881,0,100,27.8846153846154,44.2307692307692,12.5,42.3076923076923,68.2692307692308,46.15,100,79.81,87.5,8.65,72.12,3.85,0
8207,25.19214346712212,31.981212638770284,86.46456020495303,46.37062339880444,31.596925704526047,35.52519214346712,6.321839080459771,0,80,21.5909090909091,57.9545454545455,12.5,32.9545454545455,69.3181818181818,38.64,92.05,82.95,82.95,5.68,85.23,3.41,1.14
8208,22.50479846449136,20.68138195777351,19.52975047984645,41.314779270633395,78.1190019193858,36.18042226487524,2.2988505747126435,0,25,22.5352112676056,64.7887323943662,5.63380281690141,46.4788732394366,56.3380281690141,11.27,88.73,15.49,25.35,9.86,81.69,1.41,0
8271,54.17224453369032,70.504239178937965,69.38866577420794,73.94020526550646,43.28424810352521,39.04506916555109,10.367892976588628,0,62.5,11.5384615384615,37.1794871794872,33.3333333333333,41.025641025641,55.1282051282051,100,98.72,98.72,98.72,15.38,88.46,10.26,6.41
8272,38.192182410423456,47.39413680781759,59.934853420195445,61.9299674267101,33.387622149837135,41.40879478827362,14.505119453924914,0,75,21.505376344086,56.989247311828,13.9784946236559,58.0645161290323,79.5698924731183,62.37,97.85,89.25,93.55,40.86,83.87,7.53,1.08
9101,39.3154486586494,49.121184088806665,73.77428307123034,62.58094357076781,45.09713228492137,38.52913968547641,13.806706114398423,0,58.82,28.1879194630872,21.4765100671141,7.38255033557047,44.2953020134228,53.0201342281879,12.75,79.87,66.44,77.18,20.13,34.9,6.04,1.34
